,timestamp,cadence,gct,heart_rate,respiration_rate,time
1,1708569252,0,0,146.0,15.81,1
2,1708569253,0,0,146.0,15.81,2
3,1708569254,0,0,146.0,0.0,3
4,1708569255,0,0,146.0,0.0,4
5,1708569256,0,0,154.0,0.0,5
6,1708569257,0,0,161.0,0.0,6
7,1708569258,0,0,178.0,0.0,7
8,1708569259,0,0,172.0,0.0,8
9,1708569260,0,0,160.0,0.0,9
10,1708569261,0,0,135.0,0.0,10
11,1708569262,0,0,132.0,0.0,11
12,1708569263,0,0,133.0,0.0,12
13,1708569264,0,0,132.0,0.0,13
14,1708569265,0,0,133.0,0.0,14
15,1708569266,0,0,133.0,0.0,15
16,1708569267,0,0,132.0,0.0,16
17,1708569268,0,0,132.0,0.0,17
18,1708569269,0,0,131.0,0.0,18
19,1708569270,0,0,131.0,0.0,19
20,1708569271,0,0,131.0,0.0,20
21,1708569272,0,0,130.0,0.0,21
22,1708569273,0,0,130.0,0.0,22
23,1708569274,0,0,130.0,11.93,23
24,1708569275,0,0,129.0,11.93,24
25,1708569276,0,0,129.0,11.93,25
26,1708569277,0,0,129.0,11.93,26
27,1708569278,0,0,128.0,11.93,27
